"region","submission","activity","path","type","pollutant","fuel","product","species","unit","scenario","confidential","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020"
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Ni","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.55510,,,0.10010,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Se","LIGNITE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Zn","LIGNITE",,,"kg","REF","FALSE",,,,,,,0.23790,,,0.04290,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE","EM","Pb","LIGNITE",,,"kg","REF","FALSE",,,,,,,1.03700,,,0.18700,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","As","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",9.40000,8.75062,8.10123,7.45185,6.80247,6.15308,5.50370,3.75060,2.58030,2.54270,2.02570,1.01520,0.08930,0.08244,0.07558,0.06871,0.06185,0.05499,0.04813,0.04126,0.03440,0.02754,0.02068,0.01382,0.00695,0.00009,0.00561,0.00569,0.00565,0.00564,0.00526
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Cd","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",1.42000,1.32190,1.22380,1.12571,1.02761,0.92951,0.83141,0.56658,0.38979,0.38411,0.30601,0.15336,0.01349,0.01245,0.01142,0.01038,0.00934,0.00831,0.00727,0.00623,0.00520,0.00416,0.00312,0.00209,0.00105,0.00001,0.00085,0.00086,0.00085,0.00085,0.00079
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Cr","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",15.89000,14.79227,13.69453,12.59680,11.49906,10.40133,9.30360,6.34011,4.36181,4.29825,3.42430,1.71612,0.15096,0.13936,0.12776,0.11616,0.10456,0.09296,0.08136,0.06976,0.05816,0.04656,0.03496,0.02336,0.01176,0.00016,0.00948,0.00962,0.00954,0.00954,0.00889
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Cu","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",5.52000,5.13866,4.75732,4.37598,3.99464,3.61330,3.23196,2.20248,1.51524,1.49316,1.18956,0.59616,0.05244,0.04841,0.04438,0.04035,0.03632,0.03229,0.02826,0.02423,0.02020,0.01617,0.01214,0.00811,0.00408,0.00005,0.00329,0.00334,0.00332,0.00331,0.00309
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Hg","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",6.20000,5.77168,5.34337,4.91505,4.48673,4.05842,3.63010,2.47380,1.70190,1.67710,1.33610,0.66960,0.05890,0.05437,0.04985,0.04532,0.04080,0.03627,0.03174,0.02722,0.02269,0.01817,0.01364,0.00911,0.00459,0.00006,0.00370,0.00375,0.00372,0.00372,0.00347
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Ni","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",18.20000,16.94268,15.68537,14.42805,13.17073,11.91342,10.65610,7.26180,4.99590,4.92310,3.92210,1.96560,0.17290,0.15961,0.14633,0.13304,0.11975,0.10647,0.09318,0.07990,0.06661,0.05332,0.04004,0.02675,0.01346,0.00018,0.01086,0.01102,0.01093,0.01093,0.01019
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Se","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Zn","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",7.80000,7.26115,6.72230,6.18345,5.64460,5.10575,4.56690,3.11220,2.14110,2.10990,1.68090,0.84240,0.07410,0.06841,0.06271,0.05702,0.05132,0.04563,0.03994,0.03424,0.02855,0.02285,0.01716,0.01146,0.00577,0.00008,0.00465,0.00472,0.00468,0.00468,0.00437
"DE","DE_NEXT","TRACTION_RAIL_LIGNITE_BRIQUETTE","SECTORAL_APPROACH,1A,1A3,1A3c,TRACTION_RAIL,TRACTION_RAIL_LIGNITE_BRIQUETTE","EM","Pb","LIGNITE_BRIQUETTE",,,"kg","REF","FALSE",34.00000,31.65117,29.30233,26.95350,24.60467,22.25583,19.90700,13.56600,9.33300,9.19700,7.32700,3.67200,0.32300,0.29818,0.27336,0.24854,0.22372,0.19890,0.17408,0.14926,0.12444,0.09961,0.07479,0.04997,0.02515,0.00033,0.02029,0.02059,0.02042,0.02041,0.01903
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC","PAD",,,,,"km","REF","FALSE",361514917181.51500,354049948106.31600,346330778530.61200,338883508381.15000,331179394285.71400,337853093285.71400,306849669612.06300,346502894768.02300,357195650230.18200,354701723626.31600,361633261843.45400,364491042592.69800,350505401018.51100,358947855060.39900,359757445191.13400,356605498732.67600,375706588613.47800,379553614949.37500,377766578369.00000,336580583358.44800,344546195184.38000,342700660437.62000,350084553223.30300,335297597683.93800,331235331885.56200,323387447254.81800,295798208951.05300,296280067753.08500,288335799431.60000,281129744062.27000,262267641246.34000
"DE","DE_NEXT","ABRASION_RAIL_FUELED","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED","PAD",,,,,"km","REF","FALSE",98811565818.48480,89655604393.68370,80753843469.38780,71580183118.85040,62663366714.28570,58804540714.28570,52783907387.93710,46292105231.97690,52787893569.81820,40431074793.68410,37237182335.74560,34513228491.74920,30554841346.48930,31581250143.97740,31063310258.86600,26539615997.32390,25570476778.52170,22663604504.62500,31749652680.00010,27733695196.00000,26702157119.63120,27403482139.57970,26791044815.56930,23767679226.73660,23734318397.34810,21397277829.12040,21484075079.73210,21365087675.50960,19580246089.64000,18058033726.04000,16916838287.07000
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","AD",,,,,"km","REF","FALSE",361514917181.51500,354049948106.31600,346330778530.61200,338883508381.15000,331179394285.71400,337853093285.71400,306849669612.06300,346502894768.02300,357195650230.18200,354701723626.31600,361633261843.45400,364491042592.69800,350505401018.51100,358947855060.39900,359757445191.13400,356605498732.67600,375706588613.47800,379553614949.37500,377766578369.00000,336580583358.44800,344546195184.38000,342700660437.62000,350084553223.30300,335297597683.93800,331235331885.56200,323387447254.81800,295798208951.05300,296280067753.08500,288335799431.60000,281129744062.27000,262267641246.34000
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","AD",,,,,"km","REF","FALSE",361514917181.51500,354049948106.31600,346330778530.61200,338883508381.15000,331179394285.71400,337853093285.71400,306849669612.06300,346502894768.02300,357195650230.18200,354701723626.31600,361633261843.45400,364491042592.69800,350505401018.51100,358947855060.39900,359757445191.13400,356605498732.67600,375706588613.47800,379553614949.37500,377766578369.00000,336580583358.44800,344546195184.38000,342700660437.62000,350084553223.30300,335297597683.93800,331235331885.56200,323387447254.81800,295798208951.05300,296280067753.08500,288335799431.60000,281129744062.27000,262267641246.34000
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_TRACK","AD",,,,,"km","REF","FALSE",361514917181.51500,354049948106.31600,346330778530.61200,338883508381.15000,331179394285.71400,337853093285.71400,306849669612.06300,346502894768.02300,357195650230.18200,354701723626.31600,361633261843.45400,364491042592.69800,350505401018.51100,358947855060.39900,359757445191.13400,356605498732.67600,375706588613.47800,379553614949.37500,377766578369.00000,336580583358.44800,344546195184.38000,342700660437.62000,350084553223.30300,335297597683.93800,331235331885.56200,323387447254.81800,295798208951.05300,296280067753.08500,288335799431.60000,281129744062.27000,262267641246.34000
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","AD",,,,,"km","REF","FALSE",98811565818.48480,89655604393.68370,80753843469.38780,71580183118.85040,62663366714.28570,58804540714.28570,52783907387.93710,46292105231.97690,52787893569.81820,40431074793.68410,37237182335.74560,34513228491.74920,30554841346.48930,31581250143.97740,31063310258.86600,26539615997.32390,25570476778.52170,22663604504.62500,31749652680.00010,27733695196.00000,26702157119.63120,27403482139.57970,26791044815.56930,23767679226.73660,23734318397.34810,21397277829.12040,21484075079.73210,21365087675.50960,19580246089.64000,18058033726.04000,16916838287.07000
"DE","DE_NEXT","ABRASION_RAIL_FUELED_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_TRACK","AD",,,,,"km","REF","FALSE",98811565818.48480,89655604393.68370,80753843469.38780,71580183118.85040,62663366714.28570,58804540714.28570,52783907387.93710,46292105231.97690,52787893569.81820,40431074793.68410,37237182335.74560,34513228491.74920,30554841346.48930,31581250143.97740,31063310258.86600,26539615997.32390,25570476778.52170,22663604504.62500,31749652680.00010,27733695196.00000,26702157119.63120,27403482139.57970,26791044815.56930,23767679226.73660,23734318397.34810,21397277829.12040,21484075079.73210,21365087675.50960,19580246089.64000,18058033726.04000,16916838287.07000
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EF","PM2.5",,,,"kg","REF","FALSE",0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00013,0.00014,0.00015,0.00016,0.00016,0.00017,0.00018,0.00018
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EF","PM2.5",,,,"kg","REF","FALSE",0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00344,0.00361,0.00405,0.00393,0.00401,0.00374,0.00374
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_TRACK","EF","PM2.5",,,,"kg","REF","FALSE",0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00799,0.00855,0.00897,0.00877,0.00940,0.01020,0.01020
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EF","PM2.5",,,,"kg","REF","FALSE",0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00300,0.00344,0.00361,0.00405,0.00393,0.00401,0.00374,0.00374
"DE","DE_NEXT","ABRASION_RAIL_FUELED_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_TRACK","EF","PM2.5",,,,"kg","REF","FALSE",0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00755,0.00799,0.00855,0.00897,0.00877,0.00940,0.01020,0.01020
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EF","PM10",,,,"kg","REF","FALSE",0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00028,0.00030,0.00033,0.00032,0.00034,0.00036,0.00036
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EF","PM10",,,,"kg","REF","FALSE",0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00688,0.00722,0.00810,0.00787,0.00802,0.00748,0.00748
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_TRACK","EF","PM10",,,,"kg","REF","FALSE",0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01598,0.01711,0.01795,0.01755,0.01879,0.02040,0.02040
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EF","PM10",,,,"kg","REF","FALSE",0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00688,0.00722,0.00810,0.00787,0.00802,0.00748,0.00748
"DE","DE_NEXT","ABRASION_RAIL_FUELED_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_TRACK","EF","PM10",,,,"kg","REF","FALSE",0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01598,0.01711,0.01795,0.01755,0.01879,0.02040,0.02040
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EF","TSP",,,,"kg","REF","FALSE",0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00028,0.00030,0.00033,0.00032,0.00034,0.00036,0.00036
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EF","TSP",,,,"kg","REF","FALSE",0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00688,0.00722,0.00810,0.00787,0.00802,0.00748,0.00748
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_TRACK","EF","TSP",,,,"kg","REF","FALSE",0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01598,0.01711,0.01795,0.01755,0.01879,0.02040,0.02040
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EF","TSP",,,,"kg","REF","FALSE",0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00599,0.00688,0.00722,0.00810,0.00787,0.00802,0.00748,0.00748
"DE","DE_NEXT","ABRASION_RAIL_FUELED_TRACK","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_TRACK","EF","TSP",,,,"kg","REF","FALSE",0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01510,0.01598,0.01711,0.01795,0.01755,0.01879,0.02040,0.02040
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EF","Cu",,,,"kg","REF","FALSE",0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00026,0.00028,0.00030,0.00033,0.00032,0.00034,0.00036,0.00036
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EF","Ni",,,,"kg","REF","FALSE",0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00014,0.00014,0.00016,0.00016,0.00016,0.00015,0.00015
"DE","DE_NEXT","ABRASION_RAIL_FUELED_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_FUELED,ABRASION_RAIL_FUELED_BRAKE","EF","Cr",,,,"kg","REF","FALSE",0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00007,0.00007,0.00008,0.00008,0.00008,0.00007,0.00007
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EF","Ni",,,,"kg","REF","FALSE",0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00012,0.00014,0.00014,0.00016,0.00016,0.00016,0.00015,0.00015
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EF","Cr",,,,"kg","REF","FALSE",0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00006,0.00007,0.00007,0.00008,0.00008,0.00008,0.00007,0.00007
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EM","PM2.5",,,,"kg","REF","FALSE",46814.35873,45847.68288,44848.08935,43883.70542,42886.06149,43750.27186,39735.48484,44870.37753,46255.03544,45932.08452,46829.68377,47199.75197,45388.68191,46481.93713,46586.77497,46178.61380,48652.10862,49150.27913,48918.86690,43585.48824,44616.99480,44378.00736,45334.18424,43419.34807,46652.32653,48073.82576,48721.80927,47311.50000,48707.50000,50255.88305,46884.01774
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EM","PM10",,,,"kg","REF","FALSE",93628.71746,91695.36576,89696.17870,87767.41084,85772.12299,87500.54372,79470.96967,89740.75506,92510.07089,91864.16905,93659.36754,94399.50393,90777.36382,92963.87427,93173.54994,92357.22760,97304.21723,98300.55826,97837.73381,87170.97648,89233.98961,88756.01472,90668.36848,86838.69613,93304.65306,96147.65153,97443.61855,94623.00000,97415.00000,100511.76611,93768.03548
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EM","TSP",,,,"kg","REF","FALSE",93628.71746,91695.36576,89696.17870,87767.41084,85772.12299,87500.54372,79470.96967,89740.75506,92510.07089,91864.16905,93659.36754,94399.50393,90777.36382,92963.87427,93173.54994,92357.22760,97304.21723,98300.55826,97837.73381,87170.97648,89233.98961,88756.01472,90668.36848,86838.69613,93304.65306,96147.65153,97443.61855,94623.00000,97415.00000,100511.76611,93768.03548
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_LINE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_LINE","EM","Cu",,,,"kg","REF","FALSE",93628.71746,91695.36576,89696.17870,87767.41084,85772.12299,87500.54372,79470.96967,89740.75506,92510.07089,91864.16905,93659.36754,94399.50393,90777.36382,92963.87427,93173.54994,92357.22760,97304.21723,98300.55826,97837.73381,87170.97648,89233.98961,88756.01472,90668.36848,86838.69613,93304.65306,96147.65153,97443.61855,94623.00000,97415.00000,100511.76611,93768.03548
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EM","PM2.5",,,,"kg","REF","FALSE",1083111.66514,1060746.34990,1037619.44084,1015307.15222,992225.34992,1012219.99162,919332.62171,1038135.10727,1070170.98635,1062699.09275,1083466.22999,1092028.24367,1050126.75963,1075420.65490,1077846.21598,1068402.87128,1125630.42203,1137156.25098,1131802.22526,1008407.50621,1032272.76510,1026743.47677,1048865.88453,1004563.63509,1139620.29098,1167066.64040,1197329.33653,1165450.08822,1156285.69703,1051264.75681,980731.25992
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EM","PM10",,,,"kg","REF","FALSE",2166223.33027,2121492.69980,2075238.88169,2030614.30445,1984450.69985,2024439.98324,1838665.24342,2076270.21453,2140341.97270,2125398.18550,2166932.45998,2184056.48734,2100253.51925,2150841.30980,2155692.43197,2136805.74257,2251260.84405,2274312.50196,2263604.45052,2016815.01243,2064545.53019,2053486.95353,2097731.76906,2009127.27018,2279240.58197,2334133.28081,2394658.67306,2330900.17644,2312571.39405,2102529.51363,1961462.51984
"DE","DE_NEXT","ABRASION_RAIL_ELECTRIC_BRAKE","SECTORAL_APPROACH,1A,1A3,1A3c,ABRASION_RAIL,ABRASION_RAIL_ELECTRIC,ABRASION_RAIL_ELECTRIC_BRAKE","EM","TSP",,,,"kg","REF","FALSE",2166223.33027,2121492.69980,2075238.88169,2030614.30445,1984450.69985,2024439.98324,1838665.24342,2076270.21453,2140341.97270,2125398.18550,2166932.45998,2184056.48734,2100253.51925,2150841.30980,2155692.43197,2136805.74257,2251260.84405,2274312.50196,2263604.45052,2016815.01243,2064545.53019,2053486.95353,2097731.76906,2009127.27018,2279240.58197,2334133.28081,2394658.67306,2330900.17644,2312571.39405,2102529.51363,1961462.51984
